"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status"
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2016",170220.76,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2016",110066.75,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2015",166841.737,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2015",108947.075,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2014",163576.127,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2014",108202.813,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2013",161232.148,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2013",108455.379,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2012",156084.294,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2012",105873.77,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2011",151148.492,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2011",103943.687,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2010",145566.687,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2010",101408.916,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2009",141566.058,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2009",100036.39,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2008",137868.202,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2008",98319.451,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2007",134182.242,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2007",96801.203,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2006",130633.622,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2006",95275.935,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2005",127207.127,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2005",93744.405,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2004",123230.324,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2004",91251.997,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2003",119352.883,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2003",88925.908,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2002",115747.9,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2002",86325.42,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2001",112304.823,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2001",83789.656,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2000",108921.349,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2000",81490.637,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1999",105802.175,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1999",79010.638,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1998",102859.222,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1998",76991.456,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1997",100163.431,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1997",75037.969,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1996",97682.172,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1996",73271.499,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1995",95107.765,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1995",71634.71,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1994",92209.159,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1994",69615.132,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1993",89701.712,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1993",67786.362,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1992",87371.285,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1992",66126.006,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1991",84920.27,
"X14","XA:8411","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1991",64057.358,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2023",241479.938,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2023",99439.02,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2022",232033.419,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2022",96718.244,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2021",223476.762,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2021",96223.135,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2020",214963.815,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2020",93444.933,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2019",211475.422,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2019",92554.402,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2018",206453.489,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2018",90950.87,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2017",201642.529,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2017",89386.879,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2016",197283.169,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2016",87622.691,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2015",191194.943,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2015",84828.007,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2014",186454.669,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2014",83980.968,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2013",181860.582,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2013",83065.232,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2012",176803.193,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2012",81984.466,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2011",171874.101,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2011",80860.789,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2010",167383.061,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2010",79697.389,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2009",163577.37,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2009",79534.82,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2008",159789.482,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2008",78939.045,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2007",155820.176,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2007",78004.465,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2006",151765.551,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2006",76990.59,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2005",147523.093,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2005",75877.906,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2004",143590.618,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2004",74834.743,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2003",139655.161,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2003",74189.08,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2002",135789.415,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2002",73181.394,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2001",132091.071,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2001",71876.007,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2000",128400.103,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2000",70568.206,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1999",124825.093,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1999",69412.338,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1998",121391.275,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1998",68148.752,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1997",117845.806,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1997",66734.22,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1996",114536.561,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1996",65386.005,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1995",111311.932,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1995",64039.729,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1994",107870.091,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1994",62340.137,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1993",104324.53,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1993",60486.616,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1992",101171.286,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1992",58824.732,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1991",98363.142,
"X15","XA:8412","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1991",57412.734,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2023",22186.902,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2023",4414.48,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2022",20955.936,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2022",4256.591,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2021",19899.522,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2021",4380.462,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2020",20341.593,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2020",4502.63,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2019",21386.127,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2019",3780.513,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2018",21233.036,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2018",3631.872,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2017",20917.704,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2017",3772.89,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2016",20582.807,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2016",3574.727,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2015",20624.806,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2015",3510.173,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2014",19756.013,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2014",3156.373,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2013",19476.559,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2013",3355.917,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2012",18932.09,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2012",3367.954,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2011",18618.886,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2011",3555.165,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2010",17700.921,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2010",3243.453,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2009",18745.442,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2009",3603.058,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2008",19104.286,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2008",3670.547,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2007",18807.12,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2007",3517.458,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2006",18500.568,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2006",3520.355,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2005",18167.037,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2005",3497.05,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2004",17841.197,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2004",3476.11,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2003",17509.709,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2003",3518.835,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2002",17202.18,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2002",3480.985,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2001",16876.949,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2001",3501.77,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2000",16580.093,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2000",3528.246,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1999",16247.654,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1999",3524.643,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1998",15936.153,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1998",3510.355,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1997",15638.286,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1997",3468.103,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1996",15404.083,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1996",3454.758,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1995",15171.054,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1995",3458.843,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1994",14965.877,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1994",3448.19,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1993",14670.953,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1993",3405.738,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1992",14326.827,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1992",3340.21,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","1991",14115.562,
"X16","XA:8413","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","1991",3294.931,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2023",70538.346,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2023",38249.891,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2022",68211.685,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2022",37250.495,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2021",65495.885,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2021",36052.809,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2020",61962.211,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2020",33979.127,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2019",62109.765,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2019",33837.033,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2018",60366.255,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2018",33291.515,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2017",58658.355,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2017",32784.278,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2016",56889.216,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2016",32091.489,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2015",55210.857,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2015",31378.306,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2014",53681.259,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2014",30979.742,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2013",52119.872,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2013",30459.653,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2012",50608.238,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2012",29868.033,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2011",49512.542,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2011",29712.482,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2010",48415.809,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2010",29466.408,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2009",47551.855,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2009",29439.652,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2008",46743.863,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2008",29205.606,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2007",45901.962,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2007",28976.017,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2006",44825.56,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2006",28560.227,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2005",43716.444,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2005",28025.692,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2004",42278.742,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_AGR","2004",27290.17,
"X17","XA:8392","EMP_2EMP_SEX_ECO_NB","SEX_T","ECO_AGGREGATE_TOTAL","2003",40871.898,
